layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
layer1.1.relu,3.6416694370442153,4.0,2.1602995614495537,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,3.4313131713266247,4.0,2.0982975908667183,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,4.036262053924289,4.0,2.035202214062667,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,3.7419492451952276,4.0,2.002411354865194,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,4.036549184200645,5.0,1.9697995783243563,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,4.304683434649485,5.0,1.8626448607742874,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,4.698478975924629,5.0,1.8900203871537795,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,4.520062988098824,5.0,1.8496153695936626,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,4.519420243116031,5.0,1.8129722816450242,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,4.5861022807468625,6.0,1.7843637909115693,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,4.781330374223286,6.0,1.7577200937076491,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,5.021579123572798,6.0,1.7284756166087478,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,6.972747015536707,8.0,1.7704457430043214,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,7.458429568738967,9.0,1.7376077023632144,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,6.793583024525708,9.0,1.7441132365517438,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,4.513690690925352,5.0,2.182245950505229,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,4.868729179816311,5.0,2.1238076206683805,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,5.33288968163544,5.0,2.0475376794986526,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,6.2341459890053805,6.0,1.9752657327294463,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,6.362620094574343,6.0,1.9338709792865019,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,6.291437332034898,6.0,1.9061445035114735,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,6.567797107656264,7.0,1.8241861059662372,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,6.479055722432462,7.0,1.8302402629037584,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,6.2852047373332995,7.0,1.7647170470077724,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,6.52648102049808,8.0,1.7113916151231416,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,6.5567050945467535,9.0,1.675360224555278,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,6.384375979265191,9.0,1.646983917847488,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,6.370543161606685,10.0,1.6150847988140808,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,9.31670082506598,13.0,1.6232797155655585,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,9.653928080703194,13.0,1.6095226869073445,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,9.72796415761326,14.0,1.6034878248203939,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,4.782312673251898,5.0,2.1865884566158873,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,4.284649738372416,5.0,2.1451891542840005,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,4.698909048029026,5.0,2.053952396024829,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,4.371010899853351,5.0,2.0286468650978224,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,4.681242670276078,5.0,1.9719044842882918,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,4.853008003642831,5.0,1.961974567917285,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,5.3717510985506705,6.0,1.8575624199035328,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,5.870985733312516,6.0,1.8662482007561705,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,5.773253186615199,7.0,1.8039360078617237,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,5.656405604174264,8.0,1.745600732346879,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,6.063346141458917,8.0,1.7065225143913199,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,6.164545178666567,9.0,1.6648651429957997,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,6.509172811327917,10.0,1.6243108963675437,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,10.516799386140422,15.0,1.6373316234060573,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,11.004004525605923,16.0,1.6187511668621526,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,10.8373530881976,15.0,1.6358535939243155,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,3.3591778810019544,3.0,2.4714133279893957,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,2.981454345726982,2.0,2.533609390990984,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,2.16250892615703,2.0,2.557573798878213,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,1.464488729953031,1.0,2.6642536349495205,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,1.2982986600224349,1.0,2.8151690337430004,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,1.3230216622979343,1.0,2.8621486281081654,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,1.4332365394472335,1.0,2.6168044410239286,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,1.4654678433405801,1.0,2.537868885132983,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,1.4550105005748104,1.0,2.5434551151238725,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,1.430036972659618,1.0,2.5481840559428033,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,1.4100596804499972,1.0,2.552077869199634,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,1.3764267358915667,1.0,2.588650883469076,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,1.480692739688963,1.0,2.5877972190668492,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,1.2854243436932395,1.0,2.951825645133536,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,1.2173810857794354,1.0,2.833530432561948,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,1.107857605556909,1.0,2.8794359948067467,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,2.9920907860184593,4.0,2.1945572694218516,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,2.85678116741681,4.0,2.159052447009374,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,2.6379033998464267,4.0,2.073788940488328,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,2.624653210244862,3.0,2.2395672450147455,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,3.1062079262356805,4.0,2.238893449487664,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,3.609681871944744,4.0,2.2392456607366062,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,4.3809472211627405,5.0,2.0587557242159225,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,3.782959485808445,4.0,2.433278557527069,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,2.422997281321711,3.0,2.448440860945645,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,2.284139591508647,3.0,2.4226386501988793,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,2.1695954983358416,3.0,2.4015542414017377,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,2.7972314341216884,3.0,2.3720549798400414,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,3.2959877008464877,4.0,2.3350565987181757,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,5.558699638744402,6.0,2.70722397897471,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,1.3758807350416649,1.0,2.531004329678899,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,1.0417400217632733,1.0,2.542967279069765,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,7.651575291427557,9.0,1.9836406804844018,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,9.90854383736,11.0,2.016017356270328,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,10.773569511915817,12.0,1.727441828942373,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,9.470222487860758,13.0,2.3668694206093583,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,15.43669269285234,21.0,1.7398847079924875,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,16.269185285119057,24.0,1.5070169524329418,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,18.640721374492266,27.0,1.4898507213313859,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,18.14390069621767,29.0,2.0037701216652444,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,21.587726552345487,41.0,1.4776627463402146,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,24.568504800503163,54.0,1.343344766241577,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,26.980157174404233,63.0,1.3079469354520254,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,29.895340171822067,71.0,1.3009958358393787,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,34.77608803731971,79.0,1.2217284672140625,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,50.407176742670195,162.0,1.5565875597135577,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,94.66398788340415,339.0,1.0312721389203554,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,312.581865156099,619.0,0.7783629679098093,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
